SMU.127	7919	16971	9528	5848	7346	11183	12722	9318	10441	4500	5105	4225	9129	5078	3923	5430	4535	10067	8943	11320	10205	8512	9128	8855	10195	9974	11909	9238	12404	11617	2537	1631	1835	7234	2252	1884	2453	8341	19401	21069	1512	1940	4962	19439	9763	16178
SMU.128	7613	14835	7532	5329	6905	11826	12947	9970	9914	4793	5361	3463	7725	3794	3314	4292	3756	8276	8010	10495	8956	7926	8126	7695	9171	10766	12403	9632	12481	12346	2957	1588	2068	7818	2594	2050	2620	9547	21957	24974	1524	2096	5215	19921	10566	15884
SMU.129	10593	19000	9710	6394	8754	16828	17548	13362	11961	7245	7951	4733	10844	4869	4399	5558	5012	11795	11782	16621	13407	12038	12822	11706	13587	18063	20540	15777	20570	20637	5310	2626	3328	12954	4342	3368	4538	16609	37138	40063	2279	3468	8525	32655	16975	25806
SMU.130	12943	19440	10994	8199	9842	17949	19849	14508	12103	9897	11746	6507	13258	5464	4573	6053	5782	15512	14523	21336	17373	15790	16457	14527	18334	26329	30318	23528	31088	30688	9262	4804	5754	20585	6360	4467	6064	20722	46442	52672	3628	5773	13108	45333	23088	34409
SMU.131	6368	7370	5056	3607	3945	7947	8547	6214	4958	5365	6677	3415	7254	2860	2359	3263	3110	8210	7422	11049	8785	8016	8004	6922	8910	12998	14701	11912	15779	15646	5306	2477	3129	10903	3256	2346	3154	10019	22558	24684	1673	2636	5907	20482	10408	16791
SMU.132	2707	2675	2131	433	400	769	722	627	540	2436	2980	1454	2700	1658	1206	1531	1556	2798	2451	5307	4442	3932	4567	3370	4350	6916	7374	6581	8579	9088	2652	1240	1794	5142	1692	1156	1720	4404	9826	10880	728	1255	2516	8453	4251	6634
SMU.133c	560	944	463	177	230	196	216	225	227	790	757	415	411	750	566	357	405	413	428	950	799	802	690	627	768	525	606	478	651	620	210	130	197	315	293	122	147	220	424	497	62	107	165	311	169	293
SMU.134	334	393	326	270	333	259	316	217	356	576	572	484	382	519	390	312	363	450	350	747	620	623	564	603	736	360	389	371	455	386	284	254	506	434	228	111	122	129	293	291	130	130	308	318	225	333
SMU.135	2393	2514	1679	1654	1993	1385	1741	1442	1928	2427	2538	1894	1444	2366	1924	1323	1470	1983	2000	3859	3229	3114	3035	3826	4068	1955	2316	2211	2660	2357	1230	1859	2862	2070	1087	442	590	424	945	988	542	621	1153	1342	852	1108
SMU.136c	367	523	391	129	199	110	169	104	120	586	636	412	337	437	344	263	282	490	453	798	655	671	531	622	757	351	396	300	371	357	153	133	273	202	236	92	139	53	193	197	90	22	269	161	96	142
SMU.137	593	912	1169	1101	1145	573	663	1003	1011	1768	1667	580	549	845	506	2119	961	555	793	2319	2165	2126	927	3344	914	2233	1822	2118	2718	1524	434	849	930	936	475	393	809	382	1273	2242	357	14875	1189	1545	1245	1695
SMU.138	191	323	356	350	425	186	271	432	396	663	590	162	177	245	151	554	223	231	277	840	757	755	382	1428	445	946	825	980	1124	689	187	304	381	390	168	104	269	124	416	737	98	4751	404	456	388	463
SMU.139	278	556	659	776	676	407	484	708	693	1058	916	305	280	494	266	1084	472	346	458	1421	1305	1265	690	2035	655	1411	1113	1370	1814	1070	372	614	660	620	293	227	469	276	798	1329	222	8589	689	1102	872	1186
SMU.140	411	689	912	1016	897	556	610	944	894	1253	1282	469	434	706	415	1624	742	438	591	1898	1677	1724	842	2428	773	1678	1490	1626	2117	1361	382	763	729	727	384	287	565	307	926	1631	257	10817	841	1244	999	1443
SMU.141	208	295	383	488	405	244	299	411	410	593	607	196	186	308	221	689	328	179	240	859	789	792	429	968	400	726	619	738	1005	626	158	317	264	326	164	129	295	155	409	763	124	5427	356	606	465	708
SMU.143c	2932	4741	2745	3497	4833	3627	3919	3042	4376	3769	4140	2312	2312	3252	2296	1992	2082	2387	2252	4504	3882	3794	3631	2760	3091	3213	3680	3580	4338	4000	2166	3584	3170	5261	1202	694	787	1490	3450	3355	872	1736	2091	5931	3242	4624
SMU.144c	1222	2021	982	2149	2591	3043	3346	2747	3997	1727	2065	821	931	1530	1057	778	838	901	912	1796	1649	1520	1643	1364	1482	2064	2457	2334	2868	2891	1406	2069	2674	3662	543	257	394	705	1604	1757	262	337	442	2198	1125	1599
SMU.145	1976	2278	1678	642	1494	1012	1112	745	681	1862	2106	2446	1791	2456	1952	1576	1910	2150	2545	9273	8407	7820	6926	7868	8740	5421	6863	7427	9074	7553	1198	2525	2293	2632	2616	1205	1506	613	1711	1899	1120	2746	2610	1554	1091	1443
SMU.148	35790	109565	126333	17504	23795	10219	11959	11825	11983	26723	25813	101044	76609	98233	97629	86742	99806	89591	91476	6702	6556	7635	17051	10548	18457	11571	14977	6559	7712	12570	3054	16428	8067	11670	4841	2535	1574	645	1863	1685	4884	5317	7853	3683	2670	3140
SMU.149	519	1503	1619	4	3	1	3	0	0	545	532	910	823	1341	1193	979	938	841	739	197	168	196	261	206	279	101	145	101	139	127	15	94	43	61	64	46	36	18	51	50	47	82	79	56	42	63
SMU.150	12232	17037	10339	1119	2145	1221	1704	1349	1389	17706	20024	4128	4394	24091	10418	5863	2966	2993	1465	1026	1009	1173	8602	3060	5984	304	436	22312	26732	29440	694	953	20565	39189	342	139	211	133	288	334	40	19	64	100	58	95
SMU.151	9637	14428	7021	37	32	15	12	17	15	15795	16250	3155	3405	19533	9712	4356	2276	3203	1533	922	808	1020	7852	3623	7227	360	518	25067	31408	31799	607	790	18535	36479	222	84	153	85	228	269	36	13	59	82	62	72
SMU.152	6783	9135	3677	21	34	15	18	22	21	10885	9915	1797	1941	9828	5329	2121	956	2002	1113	596	513	584	5090	3964	7318	306	402	19642	25190	25915	445	315	16293	26036	202	71	103	40	100	179	48	14	77	108	59	95
SMU.153	5927	8357	3607	34	28	12	11	12	15	6757	7458	1222	1284	7191	3697	1390	710	1330	691	554	462	576	4615	2749	4515	214	260	11364	14652	15667	259	130	8214	12960	122	41	76	20	83	97	41	5	61	74	50	80
SMU.154	15726	18266	11200	15511	16914	15471	14276	11591	15460	16853	18116	11965	11462	16040	9696	9246	8774	9994	8061	23475	18755	20419	19432	12107	17069	11851	14392	16866	20280	20461	5657	12313	17235	19195	8324	4593	4626	2821	5215	5487	5403	16247	8683	9790	7297	8382
SMU.155	13278	14700	12961	17522	16952	14719	15870	12870	13881	14795	16897	12484	11375	15502	11268	8974	10163	11959	12338	36984	32192	30534	28534	28321	30519	18568	22380	14661	19610	17286	10997	16911	19508	17477	8621	4080	5028	3477	8054	8719	5501	8766	12677	14118	8578	12585
SMU.156	5028	5228	3646	3581	4827	3791	5150	4093	4588	5389	5575	3535	3291	3976	3029	2440	2687	4563	4623	8572	7186	7081	6546	8815	9851	5953	7327	4995	6457	6079	3645	4919	6690	5935	2388	1106	1432	911	2199	2679	1655	2426	3986	4373	2719	3953
SMU.157	4794	5495	4847	6065	5696	4282	4622	3827	4518	5210	5928	4198	3761	4936	3561	3009	3464	4278	4398	10677	9843	8842	8342	8322	9047	5618	6816	4444	5884	5445	3202	4755	5930	5246	2646	1218	1612	1125	2514	3011	1560	2333	3827	4381	2545	3859
SMU.158	7364	8683	7136	5368	7975	7087	7902	6525	7512	9747	10971	7336	7012	8666	6184	5398	5855	7751	7849	16851	14723	13975	13016	14571	15725	9640	11836	8087	10549	9588	5378	8762	10181	9199	4270	1951	2626	2050	4609	5154	2498	3843	6016	7139	4368	6148
SMU.159	2706	3421	3090	3141	3255	2750	3101	2375	2811	3666	3841	2677	2423	3242	2250	1987	2059	2755	2598	6150	5214	5125	4873	4844	5661	3331	3996	2913	3633	3432	2103	3521	3948	3462	1390	666	934	728	1772	2025	828	1250	2019	2223	1489	1982
SMU.160	2649	4449	3523	1133	1033	674	758	613	1125	4880	5536	2389	2336	4308	2648	2029	2292	2410	2351	4988	4491	4101	4173	3801	4684	2373	3015	2093	2707	2477	508	773	797	785	1212	548	721	843	2010	2160	257	523	657	1096	657	1080
SMU.161	1808	3095	2190	726	807	566	604	584	954	3580	4465	1769	1711	3020	2017	1602	1671	1813	1744	3752	3339	3076	3052	3108	3679	1835	2283	1641	2152	2035	420	629	734	680	915	393	546	565	1468	1599	187	355	461	797	490	707
SMU.162c	2884	3330	2454	1987	1721	1246	1494	1287	1798	3304	3676	1964	1898	3390	2283	1668	1677	1971	1980	4590	4074	3637	3488	3689	4012	2042	2473	1845	2323	2196	883	558	1258	1165	1152	516	662	631	1407	1608	306	210	802	1046	557	1081
SMU.163c	1556	1707	1208	1453	1098	789	893	740	972	1670	2009	1132	1039	1816	1347	965	1000	1044	1092	2814	2412	2386	2258	1884	2251	1090	1244	939	1230	1234	530	246	680	586	679	323	426	311	804	920	170	67	455	572	290	558
SMU.164	1974	2264	1463	1182	1496	1163	1353	722	1278	2181	2384	1414	1294	2087	1547	1044	1213	1369	1461	4376	3644	3601	3195	3456	3648	2345	2961	2302	2886	2519	1334	2519	2402	2367	1261	509	732	507	1162	1359	698	1333	1445	1769	1041	1552
SMU.165	2632	3323	2487	2368	2471	1927	2143	1275	2036	3154	3468	2262	2056	3201	2332	1768	1982	2076	2109	5909	5018	4932	4479	4215	4810	3520	4407	3200	4018	3610	2094	4037	3415	3627	1663	759	1046	738	1611	1764	1025	2188	2162	2669	1580	2169
SMU.166	1119	1307	792	642	1343	1138	1107	898	1163	1828	1824	982	933	1399	965	746	787	695	668	3434	2966	3060	9792	5209	7475	1287	1834	1224	1566	1640	930	1823	1725	1763	711	329	460	485	1017	992	620	667	898	1748	1141	1419
SMU.167	1037	1174	783	613	1029	871	959	801	1116	1602	1668	842	811	1357	840	699	709	686	600	2516	2063	2122	7011	4242	6216	899	1238	823	1062	1081	657	1279	1171	1232	489	263	307	374	845	782	400	443	644	1383	900	1152
SMU.168	440	531	362	325	439	378	435	365	439	770	768	345	338	464	295	272	254	409	352	977	871	864	2803	2207	3521	530	703	465	501	587	241	553	450	495	222	110	125	159	347	388	191	203	312	653	383	519
SMU.169	27448	34723	20608	25738	29777	24637	28039	26842	19908	34244	35622	20589	19832	27849	22222	14980	15695	20830	19067	57977	50974	48305	45802	43578	49242	32442	39552	36792	47542	38844	14834	30822	22946	30521	16790	6964	9602	5255	12156	12540	9892	20867	23093	16503	10546	14519
SMU.170	14531	18316	13498	15283	17506	11345	13623	12181	9254	16050	18005	8489	8144	10121	7380	5083	5493	9323	9028	20433	19755	16836	16689	21747	25157	18017	23842	19828	24984	19776	7363	16177	11414	15313	7506	2897	4050	1893	4888	5545	4361	9549	11021	7162	4194	5591
SMU.172	742	855	952	965	851	762	753	730	1083	1275	1555	1029	909	1394	1058	1057	1154	691	590	1753	1481	1512	1610	1287	1337	755	959	722	903	902	563	551	976	865	493	292	278	370	773	696	445	322	839	1372	828	1226
SMU.173	1054	1477	1219	1138	1237	994	1087	986	1507	2210	2323	1546	1255	1742	1309	1327	1434	1200	946	2093	1930	1945	2113	1863	2084	1224	1611	1107	1429	1337	806	1003	1392	1379	760	365	465	559	1108	1115	605	459	1159	1789	1065	1561
SMU.174c	1293	1733	1511	1456	2772	1707	1954	11252	1976	2024	2242	1385	1300	1554	931	1023	1078	1342	1201	1589	1303	1271	1313	1284	1457	762	864	659	866	748	686	377	1426	1084	493	245	259	436	985	1087	410	211	788	1723	939	1261
SMU.175	23	27	13	0	1	0	0	0	0	11	24	12	12	32	10	10	10	9	12	21	21	21	50	45	52	13	14	12	19	18	0	0	0	0	5	4	6	2	6	4	0	0	0	0	0	0
SMU.176	19	29	11	2	4	4	6	6	6	19	19	11	9	19	21	9	13	7	18	29	34	22	53	50	72	23	22	20	27	21	2	2	2	5	9	1	8	1	13	11	0	0	0	0	0	0
SMU.177	1371	1865	1016	1643	3007	2435	3104	2520	2628	1503	1521	983	847	1297	993	671	705	1145	1170	2154	1861	1703	1668	2684	3001	2161	2551	2323	3059	2664	1259	1706	1919	2223	736	355	500	260	660	726	553	1006	1079	990	631	804
SMU.178	1111	1692	1187	1367	2695	2653	2890	2314	2554	1555	1789	1345	1246	1519	1218	1013	1115	1276	1262	2502	2175	2112	1789	1915	2044	1634	2079	1733	2262	2211	1078	1423	1763	1910	710	335	467	285	635	695	465	766	922	989	571	813
SMU.179	1379	7142	7486	3995	4069	3618	3759	3104	4218	1339	1401	5345	5189	7610	4666	5845	6737	5149	4431	976	884	941	1335	690	1224	1487	1684	982	1194	1900	1624	3073	2742	3524	475	175	192	207	553	528	261	458	483	692	475	564
SMU.180	8327	38217	39721	14520	18163	16225	18155	15023	19024	7258	8297	33551	32691	42951	26868	34217	40046	33188	28144	5683	5336	5867	6984	3996	6938	3554	4527	2676	3635	4545	4867	9566	8597	10895	1475	923	824	1212	2776	2815	1231	2461	2285	3622	2297	3090
SMU.181	3209	4130	2938	3037	3438	2511	2717	2043	3192	3190	3646	2880	2582	3927	2536	2402	2511	2873	2569	5793	5103	4880	4169	3216	3884	2581	3196	2737	3346	3088	1406	3218	2755	2923	1422	621	815	880	1911	2045	981	2329	1667	3056	1872	2501
SMU.182	460	2316	1220	212	174	378	346	269	124	825	832	192	123	343	341	130	330	96	592	5105	3695	4245	4491	3653	4268	4899	5639	2902	3564	5212	2343	4801	4406	4657	2232	738	715	1099	1376	1803	515	528	1053	773	531	328
SMU.183	399	2137	794	60	119	73	83	54	87	671	830	119	55	210	186	76	195	80	616	3320	2496	2799	2867	3325	4089	1982	2390	932	1187	2138	1155	2484	2569	2399	1205	512	485	818	1127	1573	393	279	955	523	302	243
SMU.184	395	2652	1264	150	195	105	119	101	142	1058	1189	196	119	384	287	176	367	124	861	3869	2840	3425	3626	3414	4482	1273	1716	613	781	1389	761	951	2160	1571	1442	745	651	1233	1738	2353	488	168	1092	652	296	357
SMU.185	101	603	232	25	24	14	18	21	20	228	233	38	16	73	53	24	56	29	221	749	556	649	661	768	979	280	343	142	175	292	83	116	247	188	228	125	84	223	266	426	41	15	134	55	30	29
SMU.186	2303	4403	2946	1964	2147	1912	1775	1536	2256	3391	3594	2058	1895	2789	1937	1705	2030	1786	2200	6312	4860	5613	5448	4050	5246	2171	2708	1645	1889	2470	1381	2357	3286	2837	2238	1151	1114	1879	2815	3435	1045	1127	1864	2560	1563	2197
SMU.187c	4866	5743	4476	4437	4785	4142	4815	3608	4771	3978	4834	3379	3385	3354	2840	2808	2966	3636	3719	7584	6593	6041	5749	5927	6620	5885	6976	6062	7879	6961	2520	4212	4197	5389	1787	942	1309	1293	3014	3532	1140	2617	2657	5615	2960	4203
SMU.188c	5753	6070	3929	5903	6305	5579	6497	4826	6968	4667	4768	3223	3381	3564	2841	2637	2545	3505	3560	7452	6128	6018	5387	5760	6550	5267	6348	5998	7626	6674	2738	4431	4855	5511	1875	1002	1346	1449	3401	3785	1345	2774	2975	6408	3695	4977
SMU.189	110	82	111	186	106	64	79	63	51	54	50	50	45	86	50	39	44	36	40	187	163	160	139	74	92	42	40	42	41	47	43	69	75	80	39	16	14	18	32	30	89	50	170	187	104	192
SMU.191c	149	137	128	3	2	0	1	3	3	74	88	88	110	49	54	231	194	162	129	108	96	104	122	774	820	333	258	300	364	361	0	0	0	0	21	18	26	10	27	30	0	0	0	0	0	0
SMU.193c	31	32	52	0	0	1	0	1	0	21	24	31	52	20	15	112	138	30	24	42	26	59	77	92	120	30	30	37	33	40	0	0	0	0	8	8	9	5	18	20	0	0	0	0	0	0
SMU.194c	43	41	59	0	0	0	0	0	1	30	32	28	61	26	12	127	178	38	27	65	37	69	104	143	159	34	42	37	43	58	0	0	0	0	10	7	16	4	20	23	0	0	0	0	0	0
SMU.195c	34	25	47	0	0	0	0	0	0	33	38	18	19	15	14	48	37	23	33	59	43	50	68	158	168	40	47	37	45	53	0	0	0	0	16	9	13	5	15	21	0	0	0	0	0	0
SMU.196c	114	111	241	1	0	0	2	0	1	125	104	144	179	119	82	459	543	140	104	433	300	448	726	510	612	104	99	75	98	133	0	0	0	1	58	33	67	25	84	137	0	0	1	0	0	0
SMU.197c	207	242	387	1	1	0	0	0	1	306	319	226	296	239	145	649	633	346	218	571	427	567	704	632	735	152	154	135	129	219	0	0	0	0	74	48	100	55	162	265	0	0	0	0	0	1
SMU.198c	243	311	428	5	11	7	4	6	7	341	444	282	339	246	157	729	784	411	216	541	384	532	672	638	845	127	136	111	122	144	0	0	0	0	76	65	109	75	205	334	0	0	0	0	0	0
SMU.199c	29	46	61	0	0	0	0	0	0	40	52	34	51	56	20	121	116	75	25	77	53	76	111	146	145	21	20	18	20	27	0	0	0	1	7	18	19	7	29	39	0	1	0	0	0	0
SMU.200c	25	31	118	0	0	0	0	0	0	28	40	67	109	37	16	279	308	60	33	137	82	167	184	92	140	16	13	9	14	28	0	0	0	0	10	12	34	13	43	55	0	1	0	0	0	0
SMU.201c	46	55	136	0	0	0	0	0	1	60	74	114	166	48	38	317	314	156	62	143	81	165	187	266	360	47	54	35	39	50	0	0	0	1	21	14	30	4	56	103	0	0	0	0	0	0
SMU.202c	47	34	131	0	0	1	0	0	0	38	35	83	125	36	38	280	293	101	53	176	112	172	227	161	234	42	29	21	33	49	0	0	0	0	14	16	28	13	34	72	0	0	0	1	0	0
SMU.204c	11	11	44	0	0	0	0	0	0	15	16	20	44	13	8	67	67	35	20	27	25	31	45	80	95	6	14	6	16	21	0	0	0	0	6	3	10	1	6	19	0	0	0	0	0	0
SMU.205c	42	61	245	0	0	1	0	4	1	80	66	226	311	66	36	1009	1123	186	89	289	177	302	415	188	229	50	65	37	49	64	0	0	0	0	28	41	54	15	66	124	0	0	0	0	0	0
SMU.206c	20	27	104	0	0	0	1	0	0	37	39	73	103	40	28	182	256	79	42	136	93	141	176	118	127	27	31	13	32	28	0	0	0	0	8	12	19	6	44	67	0	0	0	0	0	0
SMU.207c	55	61	238	11	19	10	16	25	21	96	77	145	219	88	62	516	589	158	84	344	247	342	451	292	393	82	81	84	94	92	0	0	0	1	38	38	63	13	102	138	0	0	0	0	0	1
SMU.208c	79	129	290	1	0	1	0	1	0	141	129	171	279	115	74	634	719	243	108	453	384	460	610	498	555	124	164	126	170	154	0	0	0	0	43	46	68	20	121	176	0	0	1	0	0	0
SMU.209c	14	28	64	0	0	0	0	0	0	28	33	38	63	16	8	110	114	80	23	108	66	95	126	139	185	41	35	22	33	40	0	0	0	0	16	17	18	3	30	42	0	0	0	0	0	0
SMU.210c	16	23	89	0	0	0	0	0	0	24	32	48	70	21	18	177	209	65	29	129	108	127	126	148	162	30	45	21	38	35	0	0	0	1	9	9	21	6	25	37	0	0	0	0	0	0
SMU.211c	11	18	63	0	0	0	0	0	0	21	22	31	55	26	13	192	213	37	31	114	90	125	145	85	96	15	23	16	16	29	0	1	1	0	6	13	17	6	25	23	0	0	1	0	0	0
SMU.212c	11	12	38	0	0	0	0	0	0	16	16	11	32	9	5	84	94	18	15	63	42	45	73	56	64	10	17	11	9	15	0	0	1	0	6	6	10	0	15	15	0	0	0	0	0	0
SMU.213c	13	15	36	0	0	0	0	0	0	18	30	31	31	11	8	70	80	22	17	99	81	101	89	55	72	15	22	15	14	27	0	0	0	0	17	10	13	2	11	11	0	0	0	0	0	0
SMU.214c	12	17	21	0	0	0	0	0	0	18	18	7	15	10	9	37	27	21	20	38	28	39	31	96	101	22	18	18	21	26	0	0	0	0	6	10	8	1	3	9	0	0	0	0	0	0
SMU.215c	8	12	17	0	0	0	0	0	0	15	17	12	20	11	5	46	67	20	19	75	67	84	78	80	99	21	15	13	17	20	0	0	0	0	6	5	14	0	7	13	0	0	0	0	0	0
SMU.216c	22	22	57	0	0	0	0	0	0	30	23	30	51	24	20	101	142	29	20	153	113	143	119	125	114	31	23	13	15	25	0	0	0	0	24	16	24	2	10	16	0	0	0	0	1	0
SMU.217c	71	89	85	1	0	0	0	0	0	126	135	74	83	109	68	135	116	94	58	363	264	287	214	232	309	52	62	26	43	39	0	0	0	0	54	44	35	7	44	60	0	0	0	0	0	0
SMU.218	662	737	449	2	4	1	0	0	1	1363	1420	787	648	650	540	473	513	973	770	959	867	809	855	1675	2033	621	692	461	568	632	0	0	3	1	305	114	148	107	317	386	0	1	0	0	0	0
SMU.219	1201	1137	699	2	2	1	3	0	2	1845	2401	1148	866	772	664	599	527	1612	1077	711	556	535	520	1994	2369	745	669	519	719	649	0	0	2	6	296	134	141	64	262	302	1	0	2	0	0	0
SMU.220c	3216	3278	1601	6	9	5	2	0	7	3337	3208	1764	1582	2971	2167	1432	1371	1921	1970	3768	3095	3052	2886	5179	5582	2604	2688	1827	2342	2837	1	2	1	1	1333	650	878	318	945	905	1	0	1	1	2	2
SMU.221c	3513	3522	1884	8	12	1	6	8	5	3164	3319	2282	2060	3780	3185	1773	1938	1978	2180	7696	6915	6420	6123	6180	6821	2822	2812	2045	2610	3115	1	1	5	4	1940	977	1380	395	1268	1267	0	1	1	0	3	5
SMU.222c	2027	2015	1002	7	4	1	1	0	2	2149	1973	1293	997	1426	1269	633	439	1247	1326	2473	1931	1769	1520	3505	3830	2126	2245	1790	2357	2537	1	0	2	2	992	500	654	256	650	797	0	1	0	1	1	0
SMU.223c	1671	1618	1010	2	5	1	3	1	2	1867	1858	1144	875	1461	1142	610	410	954	1134	2342	1807	1769	1474	2526	2727	1788	1941	1579	2106	2208	0	1	4	0	867	455	565	229	556	644	1	1	0	2	1	1
SMU.224c	3607	3597	2198	11	5	5	8	4	7	4132	4588	2086	1740	2734	2388	1185	1062	1982	2286	5087	4140	3884	3367	5963	6627	4227	4731	3717	5036	4978	1	6	4	0	1841	870	1134	452	1142	1466	1	1	1	2	0	3
SMU.225c	1821	1768	1080	6	2	2	5	4	6	2280	2389	1058	944	1218	1070	553	421	940	1054	1400	1065	1087	919	2371	2692	1835	2059	1646	2236	2289	0	1	2	0	1045	409	611	238	574	802	0	0	0	1	0	1
SMU.226c	3808	4000	3430	9	12	6	9	3	9	4131	4474	3208	2744	4103	2985	2227	2425	2653	2728	8983	8099	7516	6904	6391	7186	4941	5670	4593	5975	6087	26	21	30	40	2561	1208	1561	863	2023	2177	0	3	2	3	2	2
SMU.227c	4720	4204	2585	1168	2241	2098	2261	1865	2133	4783	5306	3540	3022	4356	3671	2194	2086	3493	3266	12400	9997	9998	8554	9920	10337	7086	8295	6582	8232	8134	2885	4998	5157	5213	3428	1516	1933	1198	2506	2610	1303	2041	2665	2430	1536	1918
SMU.228	3893	3601	2688	3806	4067	3272	3792	3131	4458	3571	4222	3251	3285	4208	3038	2715	3139	3425	3031	6984	5580	5708	5276	5178	5645	3150	3969	3289	4218	3724	1496	2308	2967	2782	1589	782	926	1001	2343	2419	976	903	1969	3650	2022	3251
SMU.229	16853	16200	13400	18907	20342	17418	19949	16567	21479	17595	19268	15866	15610	18094	12658	12529	13940	15788	14658	30525	25410	24842	24634	22990	26331	17058	21522	17424	22024	19709	9519	16158	18438	17708	8233	3993	4787	5077	11386	12220	5028	6786	10193	17070	9693	15503
SMU.231	22774	23099	21325	18496	19619	14169	16480	14829	17661	28656	31988	10898	10025	22389	16039	14928	14956	10691	10765	42718	37487	35675	36033	37272	41480	32649	41154	30489	39720	38932	14027	27026	21877	27223	17743	6767	9315	10066	20519	23851	7526	12857	17264	27388	16203	23586
SMU.232	8154	8810	8206	5806	6238	4328	5311	4842	5132	9799	11033	3752	3550	7435	5317	4915	4780	4472	4475	16185	14133	13147	13289	15883	16294	13352	16140	11956	15801	14750	5123	9607	7879	9782	6041	2367	3080	3294	6880	7891	2748	4729	6320	8912	5188	7571
SMU.233	21739	25422	23280	18731	21605	14508	17075	15245	16217	27726	34028	11605	10600	23283	15939	15735	16398	10747	10931	48883	44051	41173	43964	39321	44241	36655	45023	31728	41684	42159	15145	34038	22987	30990	19106	7369	9719	10123	20180	22992	8709	17163	19329	30035	17306	25754
SMU.234	11153	9207	6795	5019	5604	4941	5554	4806	5105	9216	10316	7576	6882	8608	6379	5228	5487	7095	7569	19922	17745	16433	15645	15563	17032	12404	15192	12711	16873	15045	3354	5843	5848	6788	5663	2692	3580	2838	6051	6881	2820	4785	5909	8207	4732	6994
SMU.235	13283	14277	8456	7094	11175	7311	9511	7956	11038	15647	16994	9010	8727	10283	7659	6071	6129	10578	10489	19826	16951	16127	15764	20110	23178	16080	20156	16037	20827	18222	5712	11329	11691	11915	6118	2740	3373	3831	7993	10071	3082	6601	6808	11142	6913	8807
SMU.236c	1314	1884	1073	679	1000	959	1168	922	1115	1835	1961	886	783	1204	879	629	633	1096	1168	1788	1439	1314	1151	2117	2392	1619	1831	1728	2204	1961	642	694	1294	1277	523	236	290	337	807	839	220	139	554	781	489	625
SMU.237c	1192	1884	1244	1198	946	1145	1314	983	997	1619	1660	750	683	1362	1002	616	701	752	905	1516	1327	1265	1166	1125	1280	856	975	765	1070	1034	347	332	594	550	350	177	220	371	840	862	124	101	321	667	389	503
SMU.238c	585	903	448	557	437	605	687	517	537	687	809	321	329	609	466	248	291	317	395	752	670	577	556	549	633	433	468	417	511	561	199	181	289	324	135	76	86	157	425	435	54	56	134	335	183	255
SMU.239c	106	156	64	57	100	75	132	96	110	117	133	43	35	63	52	15	23	80	64	121	86	93	80	157	201	105	114	113	132	112	83	46	145	97	26	11	19	23	63	94	11	19	40	71	37	37
SMU.241c	2908	3309	3593	2696	2928	2234	2530	1826	2320	4030	4952	3118	3006	3632	2710	2363	2436	3070	2667	4586	4330	3727	3350	3677	4251	2619	3430	2702	3520	3123	1407	2300	2118	2590	1513	615	838	558	1493	1686	960	1358	2072	2200	1385	1951
