SMU109_07171	3261	3803	2620	3222	3035	4625
SMU109_07176	10323	11781	8609	9624	9772	15525
SMU109_07181	3763	4347	3057	3768	3621	5743
SMU109_07186	287	379	294	335	257	413
SMU109_07191	439	333	342	347	267	425
SMU109_07196	731	964	794	1017	868	1216
SMU109_07201	2854	2638	2010	2172	2021	3472
SMU109_07206	1831	2301	1358	1855	1318	2223
SMU109_07211	5919	5751	4247	4936	4332	6205
SMU109_07216	1102	1357	1175	1359	1180	1682
SMU109_07221	1646	1968	1746	1951	1790	2418
SMU109_07226	4101	4323	3993	4469	4298	5203
SMU109_07231	1821	3426	3332	4010	3593	4252
SMU109_07236	2776	3383	3167	3423	3426	3817
SMU109_07241	1442	2887	2741	3079	3075	3352
SMU109_07246	4031	3659	3090	3194	3137	3233
SMU109_07251	656	658	456	472	411	503
SMU109_07256	516	502	379	440	370	469
SMU109_07261	1689	1651	1178	1271	1177	1575
SMU109_07266	3024	2541	1931	2019	2093	3076
SMU109_07271	335	434	337	404	327	492
SMU109_07276	0	0	0	0	0	0
SMU109_07281	0	0	0	0	0	0
SMU109_07286	0	0	0	0	0	0
SMU109_07291	716	1320	895	1016	6184	1000
SMU109_07296	1071	1168	981	1065	981	1474
SMU109_07301	937	815	755	749	727	1081
SMU109_07306	29	50	56	48	61	38
SMU109_07311	15897	18209	12636	15305	13677	10397
SMU109_07316	24951	28798	24507	27904	26682	19827
SMU109_07321	324	431	381	442	368	439
SMU109_07326	599	1009	864	951	794	1110
SMU109_07331	635	1294	1126	1097	880	1158
SMU109_07336	2310	2401	1920	2122	1271	2030
SMU109_07341	1151	1425	1160	1345	711	1271
SMU109_07346	1363	1038	787	883	732	957
SMU109_07351	1946	1670	1231	1475	1279	1784
SMU109_07356	711	778	562	602	584	956
SMU109_07361	1093	995	665	750	604	1106
SMU109_07366	2745	2766	2582	2827	2168	2610
SMU109_07371	5143	7511	6962	7743	6400	7401
SMU109_07376	5264	4977	3819	4202	3473	4088
SMU109_07381	3532	4702	3839	5193	4102	4602
SMU109_07386	17085	16358	14880	15993	13012	14014
SMU109_07391	14847	16042	15338	14108	11493	15342
SMU109_07396	16761	22365	9787	11424	11325	11555
SMU109_07401	620	1437	1004	1104	737	676
SMU109_07406	1993	2312	2782	3100	2566	3738
SMU109_07411	2972	4142	3286	3475	2731	3935
SMU109_07416	496	413	253	308	419	416
SMU109_07421	999	865	561	602	956	897
SMU109_07426	750	648	403	480	705	689
SMU109_07431	344	412	185	271	427	396
SMU109_07436	933	945	488	546	845	861
SMU109_07441	91	149	98	124	85	101
SMU109_07446	1533	1905	1393	1729	1448	1941
SMU109_07451	223	269	238	281	197	326
SMU109_07466	411	382	763	715	621	536
SMU109_07471	3503	3787	7870	8461	6157	4916
SMU109_07476	6419	7799	14644	16376	11897	9833
SMU109_07481	32169	36207	36818	41017	33730	30071
SMU109_07486	17038	20318	19111	19968	32525	17634
SMU109_07491	1604	2893	2434	3092	2529	2620
SMU109_07496	1328	2590	2629	2870	2292	2525
SMU109_07501	3823	3846	3608	3710	3074	4180
SMU109_07506	14090	17584	16143	18067	14924	18964
SMU109_07511	2967	3309	2494	2706	2029	3180
SMU109_07516	205	168	378	341	269	123
SMU109_07521	56	116	73	81	53	87
SMU109_07526	148	190	105	122	102	142
SMU109_07531	1919	2083	1904	1771	1528	2242
SMU109_07536	4342	4572	4129	4788	3583	4744
SMU109_07541	5764	6039	5581	6467	4814	6958
SMU109_07546	6799	7917	7047	7915	5298	7921
SMU109_07551	2195	1651	1931	1909	1818	2444
SMU109_07556	44659	45223	37440	42692	37954	48639
SMU109_07561	5814	5683	4176	4657	3567	5080
SMU109_07566	3043	4075	3257	3821	2828	3653
SMU109_07571	3155	3815	3896	4604	4758	3188
SMU109_07576	2806	2936	2923	3118	2810	3182
SMU109_07581	1940	2218	2173	2485	2237	2099
SMU109_07586	4464	5917	5946	6152	5406	6428
SMU109_07591	11338	8521	7096	7677	6414	7487
SMU109_07596	8899	9250	9026	9536	8030	9528
SMU109_07601	446	1320	1285	1731	1401	1035
SMU109_07606	3101	3743	2882	3358	3011	2800
SMU109_07611	6758	6711	6318	6938	6519	6710
SMU109_07616	11975	14686	15793	17613	15564	15569
SMU109_07621	449	1091	1157	1471	1060	1106
SMU109_07626	2621	3418	3016	3447	2915	2859
SMU109_07631	1419	1491	1280	1527	1129	1164
SMU109_07636	325	810	671	728	784	857
SMU109_07641	1153	1887	1311	1513	1552	1957
SMU109_07646	1791	2438	1613	1940	1855	2387
SMU109_07651	1019	1421	1118	1322	1286	1839
SMU109_07656	735	604	407	456	532	714
SMU109_07661	1130	1372	1019	1114	1142	1649
SMU109_07666	895	1186	1455	1671	1472	1811
SMU109_07671	976	1922	1746	1928	1735	1762
SMU109_07676	1651	1870	1717	2080	1852	2108
SMU109_07681	3333	3827	3236	3638	3483	4026
SMU109_07686	7034	7689	5895	6421	6268	8133
SMU109_07691	590	1179	835	1203	880	779
SMU109_07696	6610	5718	4619	5090	3887	5135
SMU109_07701	0	0	0	0	0	0
SMU109_07706	0	0	0	0	0	0
SMU109_00442	473	778	597	582	758	388
SMU109_00447	3336	5604	4999	4506	4976	1275
SMU109_00452	1298	1767	1877	2077	1918	2095
SMU109_00457	2628	2720	2865	3300	2954	3333
SMU109_00462	999	2291	2304	2543	2320	2712
SMU109_00467	1842	3155	2748	3326	3264	3913
SMU109_00472	4801	5159	4371	5318	4368	6114
SMU109_00477	3077	3606	2923	3356	2989	4259
SMU109_00482	1989	1977	2096	2266	1802	2257
SMU109_00487	3321	2353	2723	2629	2171	2649
SMU109_00492	5552	4427	4155	4207	3511	4120
SMU109_00497	3584	2994	3044	3206	2753	3479
SMU109_00502	3625	5125	5103	5807	4843	5750
SMU109_00507	4406	5004	4876	5170	4304	5447
SMU109_00512	4224	4612	4203	4805	3939	5093
SMU109_00517	4038	4043	3721	3665	2961	3892
SMU109_00522	535	547	422	433	506	545
SMU109_00527	300	339	210	188	241	297
SMU109_00532	0	0	0	0	0	0
SMU109_00537	0	0	0	0	0	0
SMU109_00542	0	0	0	0	0	0
SMU109_00547	0	0	0	0	0	0
SMU109_00552	0	0	0	0	0	0
SMU109_00557	0	0	0	0	0	0
SMU109_00562	0	0	0	0	0	0
SMU109_00567	0	0	0	0	0	0
SMU109_00572	0	0	0	0	0	0
SMU109_00577	0	0	0	0	0	0
SMU109_00582	0	0	0	0	0	0
SMU109_00587	0	0	0	0	0	0
SMU109_00592	0	0	0	0	0	0
SMU109_00597	0	0	0	0	0	0
SMU109_00602	0	0	0	0	0	0
SMU109_00607	0	0	0	0	0	0
SMU109_00612	0	0	0	0	0	0
SMU109_00617	0	0	0	0	0	0
SMU109_00622	0	0	0	0	0	0
SMU109_00627	0	0	0	0	0	0
SMU109_00632	0	0	0	0	0	0
SMU109_00637	0	0	0	0	0	0
SMU109_00642	0	0	0	0	0	0
SMU109_00647	0	0	0	0	0	0
SMU109_00652	0	0	0	0	0	0
SMU109_00657	0	0	0	0	0	0
SMU109_00662	0	0	0	0	0	0
SMU109_00667	20560	27691	31628	33651	25508	26117
SMU109_00672	30643	36178	42936	45957	35171	33352
SMU109_00677	4698	5584	3682	4499	4565	6456
SMU109_00682	338	596	486	597	502	863
SMU109_00687	670	881	949	1088	996	1378
SMU109_00692	1031	1742	1525	1988	1891	2133
SMU109_00697	1943	2052	2222	2254	2189	2661
SMU109_00702	2873	3713	3416	3871	3592	3992
SMU109_00707	7800	9760	8362	10507	8901	9928
SMU109_00712	17545	24529	23405	27577	23365	25596
SMU109_00717	496	3683	3007	5051	4455	4253
SMU109_00722	5335	7663	7205	9037	8127	8436
SMU109_00727	1939	2126	1836	2164	2090	3222
SMU109_00732	1885	2262	1968	2342	1894	3052
SMU109_00737	6590	7109	6765	7386	7227	8842
SMU109_00742	7101	7097	6246	7261	6979	8411
SMU109_00747	1096	1786	3399	3300	3890	2711
SMU109_00752	1170	1709	2681	2640	3171	2500
SMU109_00757	1692	1788	1608	1927	1538	1874
SMU109_00762	2354	2688	2450	2922	2310	2929
SMU109_00767	2641	2985	2666	3018	2496	3070
SMU109_00772	41	62	42	39	60	124
SMU109_00777	35	70	54	59	79	137
SMU109_00782	103	113	64	64	107	200
SMU109_00787	121	111	71	55	117	241
SMU109_00792	91	156	78	74	146	234
SMU109_00797	125	155	94	108	158	185
SMU109_00802	3674	4976	5814	6280	5156	6036
SMU109_00807	3549	5440	4724	6050	4935	4918
SMU109_00812	2232	3933	3925	4567	3942	3772
SMU109_00817	3425	4171	3571	4294	3612	3380
SMU109_07711	544	590	497	584	540	454
SMU109_07716	1417	1569	1406	1639	1494	1916
SMU109_07721	2156	2437	2383	2979	2405	3076
SMU109_07726	3255	3110	2923	3374	2680	3627
SMU109_07731	7254	6854	5441	6038	4725	6719
SMU109_07736	1325	1712	1466	1674	1447	1323
SMU109_07741	6225	7538	6309	7543	7129	8580
SMU109_07746	6400	9985	7926	10167	9698	13286
SMU109_07751	1028	2296	2179	3070	2847	3881
SMU109_07756	3	5	5	21	6	12
SMU109_07761	11461	13542	11348	13369	11873	13466
SMU109_07766	2362	3258	2811	3371	3167	3962
SMU109_07771	2468	2373	1693	1991	3079	2908
SMU109_07776	25678	24359	23282	25416	22960	28890
SMU109_07781	10326	12319	12213	14002	12231	13169
SMU109_07786	4897	5979	5969	7415	6453	6605
SMU109_07791	10012	7704	8420	9309	8570	9418
SMU109_07796	1306	3300	2604	3807	2748	2615
SMU109_07801	3677	4551	4134	5027	4303	4848
SMU109_07806	6869	8071	6480	7731	6804	7589
SMU109_07811	12070	14902	15349	18751	15378	23472
SMU109_07816	29658	30470	35183	41288	33490	49199
SMU109_07821	36	721	388	846	641	739
SMU109_07826	760	1341	894	1011	1003	1289
SMU109_07831	2107	2514	1578	1834	1655	2649
SMU109_07836	2046	3104	1615	1995	1693	2820
SMU109_07841	7226	7575	5491	5994	4842	5306
SMU109_07846	3116	3825	3832	4134	3342	4751
SMU109_07851	18487	21457	15000	19388	18825	24953
SMU109_07856	2754	5527	5606	6534	6114	5429
SMU109_07861	4450	4284	4065	4734	4502	3917
SMU109_07866	3586	5061	4353	5331	4966	4524
SMU109_07871	6387	7766	6723	7688	7248	7021
SMU109_07876	9619	9336	8629	9837	9083	8715
SMU109_07881	6365	8056	7940	8587	7783	7582
SMU109_07886	2758	3163	2697	2949	2753	2599
SMU109_07891	4334	4056	3337	3661	2520	3694
SMU109_07896	1468	1457	1318	1475	1037	1417
SMU109_07901	2407	2567	2316	2631	1790	2691
SMU109_07906	7008	7667	5999	6311	4846	6842
SMU109_07911	2720	2892	2688	2999	2200	2379
SMU109_07916	1367	2646	2754	3033	2500	2759
SMU109_07921	39	48	61	62	48	58
SMU109_07926	17	49	63	66	77	53
SMU109_07931	29	62	69	75	92	64
SMU109_07936	2280	1925	1194	1390	1275	3223
SMU109_07941	1236	1722	974	1434	1435	3355
SMU109_07946	1265	1622	1200	1396	1387	3276
SMU109_07951	2871	3109	1879	2202	2216	5517
SMU109_07956	133	490	325	485	435	1001
SMU109_07961	0	0	0	0	0	0
SMU109_07966	0	0	0	0	0	0
SMU109_07971	0	0	0	0	0	0
SMU109_07976	0	0	0	0	0	0
SMU109_07981	0	0	0	0	0	0
SMU109_07986	107	54	42	59	54	67
SMU109_07991	3001	2245	1989	1989	2945	2261
SMU109_07996	1029	1007	890	954	1394	1128
SMU109_08001	22661	23595	19211	23705	31580	28251
SMU109_08006	2066	5331	4665	6054	4592	4095
SMU109_08011	19	164	157	230	159	161
SMU109_08016	3967	4972	4441	5893	4892	5072
SMU109_08021	7512	8308	8730	10193	9877	10357
SMU109_08026	9577	10314	8890	10314	9835	11694
SMU109_08031	482	2264	1540	2642	3117	2407
SMU109_08036	2558	3269	3392	4158	4932	4165
SMU109_08041	984	4329	3627	5095	5692	4315
SMU109_08046	4546	10869	6721	9937	12042	10269
SMU109_08051	17291	19895	18310	20632	16274	18717
SMU109_08056	6363	7933	6311	6547	5503	7036
SMU109_08061	1078	2540	2249	2937	2597	3103
SMU109_08066	1610	2863	2603	3249	2964	3592
SMU109_08071	5178	6173	5353	6620	6069	8315
SMU109_08076	393	783	675	966	613	793
SMU109_08081	11688	12179	11237	13105	10870	13411
SMU109_08086	3540	2641	2465	2681	2279	2986
SMU109_08091	1093	1680	1607	1888	1627	1971
SMU109_08096	296	751	695	803	662	710
SMU109_08101	191	289	242	327	253	256
SMU109_08106	207	243	250	312	231	206
SMU109_08111	5071	5164	4338	4656	3734	3549
SMU109_08116	6292	7435	6798	8229	6998	7878
SMU109_08121	7678	8204	7634	8372	6720	8110
SMU109_08126	734	1062	841	971	676	1735
SMU109_08131	5263	6816	5216	5985	4397	7154
SMU109_08136	0	0	0	0	0	0
SMU109_08141	6	14	14	19	22	35
SMU109_08146	115	117	85	114	114	142
SMU109_08155	150	183	121	116	116	192
SMU109_08160	351	508	442	495	435	537
SMU109_08165	3224	3224	2634	2922	2634	3499
SMU109_08170	4529	3819	2924	3187	2789	3761
SMU109_08175	1734	3750	2103	2988	1492	1590
SMU109_08180	1595	1330	1690	1697	1150	974
SMU109_08185	16988	22327	16914	18960	16627	25092
SMU109_08190	1470	979	1198	1304	1078	958
SMU109_08205	5701	7087	11123	12657	9283	10397
SMU109_08210	4890	6290	11005	12082	9232	9124
SMU109_08215	16	10	11	14	14	13
SMU109_08220	27701	32187	29453	35557	24959	28247
SMU109_08225	619	1638	1213	1754	1464	1985
SMU109_08230	2646	2792	1915	2075	1821	2058
SMU109_08235	857	1271	1051	1243	982	1407
SMU109_08240	921	1367	1110	1239	1012	1524
SMU109_08245	1819	2195	1912	2001	1726	2603
SMU109_08250	1620	1656	1572	1605	1329	2003
SMU109_08255	7143	7464	4998	5261	5414	8121
SMU109_08260	19939	22069	9956	11858	12704	22376
SMU109_08265	1050	1014	346	418	430	911
SMU109_08270	2129	2437	804	972	1048	2006
SMU109_08275	3352	3894	1910	2303	2300	3843
SMU109_08290	1530	1701	1628	1918	1813	1728
SMU109_08295	2049	2999	3102	3817	2974	3847
SMU109_08300	5433	7724	7315	8900	7479	9477
SMU109_08305	7116	9872	8836	10081	8361	11068
SMU109_08310	9545	9514	6859	6810	5582	6770
SMU109_08315	1873	2201	1349	1478	1253	1504
SMU109_08320	1038	968	1285	1237	804	660
SMU109_08325	1399	2500	1775	2607	2182	2290
SMU109_08330	8011	8094	5717	6246	5612	9337
SMU109_08335	6427	5976	4587	4992	4858	7498
SMU109_08340	4916	5228	4054	4704	4371	7006
SMU109_08345	25780	27716	23918	26816	21482	35942
SMU109_08350	254	206	221	218	199	206
SMU109_08355	361	474	434	521	422	498
SMU109_08360	132	165	138	153	141	194
SMU109_08365	190	245	189	212	202	255
SMU109_08370	305	375	284	328	314	403
SMU109_08375	223	223	164	211	175	224
SMU109_08380	48	42	33	32	52	59
SMU109_08385	99	113	107	115	141	162
SMU109_08390	2581	2887	2365	2732	2028	2030
SMU109_08395	382	1227	1202	1281	947	1122
SMU109_08400	54	129	118	150	115	113
SMU109_08405	145264	135903	109747	121435	87242	117376
SMU109_08410	2389	4476	3203	4263	3281	4480
SMU109_08415	2737	3208	1962	2387	2020	4331
SMU109_08420	411	1775	1149	1605	1506	2982
SMU109_08427	123	204	230	251	287	132
SMU109_08432	167	186	194	216	325	104
SMU109_08437	159	116	201	221	286	87
SMU109_08442	68	96	140	183	268	81
SMU109_08447	102	172	144	185	203	170
SMU109_08452	937	1007	1132	1231	985	1136
SMU109_08457	10191	9826	7635	8111	6820	8221
SMU109_08462	10810	9617	7909	7884	6894	8095
SMU109_08467	4466	7152	5769	6013	5493	6669
SMU109_08472	4201	5763	4166	4844	4107	4784
SMU109_08477	23993	19468	13658	15097	12695	17306
SMU109_08482	1968	1840	1915	2064	1576	1688
SMU109_08487	1313	1211	1426	1455	1140	1205
SMU109_08492	12821	14262	14998	16857	13474	15179
SMU109_08497	4046	4855	5557	6761	5201	5801
SMU109_08502	21797	19913	22403	24216	19657	22608
SMU109_08507	15829	18106	21800	23648	18990	22166
SMU109_08512	7572	10898	11647	13667	10160	11966
SMU109_08517	8838	12119	10849	12043	10948	12466
SMU109_08522	8188	9911	9360	10583	9046	11201
SMU109_08527	861	1774	1617	1729	1415	1849
SMU109_08532	3031	2817	3004	3037	2257	2791
SMU109_08537	6195	6356	5139	5292	3838	5344
SMU109_08542	2565	2755	2207	2487	1799	2291
SMU109_08547	54	98	74	132	95	110
SMU109_08552	536	418	603	681	512	536
SMU109_08557	1141	907	1126	1306	971	988
SMU109_08562	652	941	939	1127	889	1081
SMU109_08567	6993	10738	7254	9471	7895	10987
SMU109_08572	4913	5409	4904	5536	4782	5091
SMU109_08577	0	0	0	1	0	0
SMU109_08582	18749	21362	14850	17429	15630	16640
SMU109_08587	6651	6943	5050	6195	5687	6012
SMU109_08592	18096	18978	14059	16421	14716	17593
SMU109_08597	18463	19650	17327	19826	16503	21405
SMU109_08602	3769	3914	3247	3775	3121	4434
SMU109_08607	1069	2011	1996	2174	1777	2023
SMU109_08612	14030	15088	12424	14138	11316	15544
SMU109_08617	5611	4046	4354	4156	3205	4562
SMU109_08622	1993	1973	1598	1616	1323	1895
SMU109_08627	2777	3187	2774	2990	2251	2963
SMU109_08632	0	0	0	0	0	0
SMU109_08637	0	0	0	0	0	0
SMU109_08642	0	0	0	0	0	0
SMU109_08647	0	0	0	0	0	0
SMU109_08652	42278	34008	27100	29270	22400	21120
SMU109_08657	1090	2554	2209	2880	2767	2561
SMU109_08662	633	739	560	578	522	573
SMU109_08667	2504	3256	2743	2988	2445	2406
SMU109_08672	0	0	0	0	0	0
SMU109_08677	0	0	0	0	0	0
SMU109_08682	0	0	0	0	0	0
SMU109_08687	0	0	0	0	0	0
SMU109_08692	891	1200	1055	1212	1041	1042
SMU109_08697	0	0	0	0	0	0
SMU109_08702	1010	1022	909	871	762	1318
SMU109_08707	1126	1141	918	1001	1005	876
SMU109_08712	798	629	696	783	665	510
SMU109_08717	4658	5137	5190	5613	4143	3952
SMU109_00822	882	1212	775	1012	795	946
SMU109_00827	995	1298	949	1043	894	1111
SMU109_00832	283	684	285	311	300	355
SMU109_00837	589	1689	1428	2247	1959	2002
SMU109_00842	4286	3999	4328	4736	4762	5140
SMU109_00847	1184	1605	1798	2129	2053	2129
SMU109_00852	9858	9599	9054	9935	9905	10428
SMU109_00857	1288	1895	1974	2245	2004	2134
SMU109_00862	20297	27842	25366	30613	29063	22710
SMU109_00867	15826	18777	16541	20441	18377	14031
SMU109_00872	656	938	763	1024	715	802
SMU109_00877	1450	1235	991	1046	835	906
SMU109_00882	6598	6962	5181	5985	4852	5608
SMU109_00887	565	1085	836	1061	999	1509
SMU109_00892	725	1089	930	1057	987	1788
SMU109_00897	232	284	266	324	301	579
SMU109_00902	395	502	448	507	501	881
SMU109_00907	1589	1857	1771	2304	1809	2162
SMU109_00912	36	41	67	70	59	40
SMU109_00917	4060	4677	4027	4700	3927	3399
SMU109_00922	2650	2383	2023	2333	2091	2953
SMU109_00927	2444	2620	2225	2618	2382	2876
SMU109_00932	2041	2317	1964	2464	2190	2308
SMU109_00937	18006	22358	21117	24259	21077	25981
SMU109_00942	3591	4114	4525	4873	4273	4310
SMU109_00947	3168	3580	4150	4738	3938	3767
SMU109_00952	2243	2021	2018	2082	1921	1748
SMU109_00957	1761	2768	3147	3347	2934	2658
SMU109_00962	3381	3112	3094	3419	2794	2649
SMU109_00967	2290	1782	2138	2251	1833	1623
SMU109_00972	3489	3139	3082	3229	2614	2571
SMU109_00977	3343	3617	3361	3485	2808	2684
SMU109_00982	1402	1757	1736	1929	1398	1376
SMU109_00987	624	721	593	648	590	922
SMU109_00992	5290	6544	5971	7358	5831	8014
SMU109_00997	4082	5265	5127	5395	5142	6418
SMU109_01002	7185	8367	6874	8081	7037	8451
SMU109_01007	7495	6803	4964	5694	4274	4936
SMU109_01012	15	21	26	27	22	20
SMU109_01017	374	369	345	398	398	410
SMU109_01022	107	184	164	159	188	185
SMU109_01027	5413	6102	5542	6866	6665	7378
SMU109_01032	3571	3387	2869	3355	3439	3909
SMU109_01037	2737	2385	2320	2584	2649	2982
SMU109_01042	2609	3098	2820	3359	3003	3318
SMU109_01047	8	28	23	39	38	26
SMU109_01052	1517	2263	1818	2342	1801	2334
SMU109_08722	401	1171	809	1147	1134	1706
SMU109_08727	3687	5012	2892	3947	3033	6851
SMU109_08732	655	1665	1111	1442	1237	2753
SMU109_08737	1520	3225	2119	3202	2468	4817
SMU109_08742	8073	7096	5034	5539	5024	8184
SMU109_08747	9553	9139	7430	7682	5890	9514
SMU109_08752	469	491	328	413	293	514
SMU109_08757	1222	1296	1201	1302	1051	1888
SMU109_08762	2265	2126	1700	1971	1694	2994
SMU109_08767	2687	2557	1886	2136	1853	3465
SMU109_08772	2395	2769	2181	2724	2333	4126
SMU109_08777	2113	2303	1769	2072	1768	3261
SMU109_08782	1636	2087	1492	1996	1414	1940
SMU109_08787	1550	1355	1162	1233	1058	1549
SMU109_08792	11751	16780	16412	19376	16734	20488
SMU109_08797	134	176	167	171	177	135
SMU109_08802	2446	3397	2918	3203	2368	3525
SMU109_08807	2211	3264	2707	3266	2597	2327
SMU109_08812	2866	3175	3020	3181	2747	2500
SMU109_08817	2803	2613	1585	1802	1456	1776
SMU109_08822	9137	10131	6458	7439	6290	8074
SMU109_08827	460	911	544	733	539	860
SMU109_08832	2408	2443	2013	2295	1706	1904
SMU109_08837	1664	1323	1267	1309	954	934
SMU109_08842	232	968	1027	1133	1000	1053
SMU109_08847	1851	4797	3084	4809	3776	4673
SMU109_08852	630	749	534	673	561	1055
SMU109_08857	2037	2608	2232	2557	2247	3232
SMU109_08862	476	917	762	871	742	1096
SMU109_08867	823	1046	961	1066	793	1120
SMU109_08872	0	0	0	0	0	0
SMU109_08877	0	0	0	0	0	0
SMU109_08882	0	0	0	0	0	0
SMU109_08887	0	0	0	0	0	0
SMU109_08892	6899	6859	4938	5618	4683	6229
SMU109_08897	550	465	434	517	481	590
SMU109_08902	882	1253	1056	1217	1039	1397
SMU109_08907	1418	1465	1038	1171	1008	1345
SMU109_08912	318	292	258	296	247	447
SMU109_08917	4910	4648	4818	5186	4336	3968
SMU109_08922	782	714	714	721	614	628
SMU109_08927	1358	3795	3245	5300	4145	3624
SMU109_08932	0	0	0	0	0	0
SMU109_08939	0	0	0	0	0	0
SMU109_08944	0	0	0	0	0	0
SMU109_08949	645	441	2600	4330	434	421
SMU109_08954	965	382	2546	3990	332	340
SMU109_08959	3096	3474	2790	3151	2233	3045
SMU109_08964	6369	6872	8123	9002	6710	7246
SMU109_08969	5963	6849	6588	7584	6350	6240
SMU109_08974	7827	8321	7398	8538	6891	6980
SMU109_08979	5713	5392	4079	4274	3873	5004
SMU109_08984	1125	1448	1184	1445	1271	1776
SMU109_08989	3524	3848	3097	3306	3181	4665
SMU109_08994	4382	4574	3220	3621	3458	4915
SMU109_08999	4468	5099	4054	4320	4028	5414
SMU109_09004	3962	4238	3240	3548	3351	4440
SMU109_09009	876	1263	1375	1717	1978	1452
SMU109_09014	384	419	423	475	591	473
SMU109_09019	622	957	974	1179	1239	1228
SMU109_09024	1312	1666	1437	1669	1381	1908
SMU109_09029	922	1975	1795	2348	1955	2404
SMU109_09034	865	1108	1077	1167	980	1157
SMU109_09039	578	638	653	715	657	624
SMU109_09044	223	308	318	353	364	294
SMU109_09049	540	561	535	626	622	519
SMU109_09054	493	551	541	540	543	649
SMU109_09059	938	867	658	817	707	878
SMU109_09064	984	1656	1335	1466	1530	1757
SMU109_09069	217	251	239	286	272	352
SMU109_09074	482	577	431	523	502	582
SMU109_09079	1516	1725	1455	1560	1541	1894
SMU109_09084	2404	2857	2373	2507	2704	3328
SMU109_09089	1110	1479	1314	1337	1438	1781
SMU109_09094	2129	2545	2081	2402	2309	2737
SMU109_09099	0	0	0	0	0	0
SMU109_09104	0	0	0	0	0	0
SMU109_09109	0	0	0	0	0	0
SMU109_09114	0	0	0	0	0	0
SMU109_09119	0	0	0	0	0	0
SMU109_09134	0	0	0	0	0	0
SMU109_09139	0	0	1	1	0	0
SMU109_09144	313	377	488	484	406	219
SMU109_09149	515	848	935	1074	917	929
SMU109_09154	94	1265	1134	1565	1216	1154
SMU109_09159	5058	4655	3454	4086	3245	3325
SMU109_09164	10383	7606	6062	5292	4905	5473
SMU109_09169	11198	10880	7288	8237	6437	10342
SMU109_09174	5537	6165	6728	7784	5789	7610
SMU109_09179	7950	8152	6334	7434	5916	9569
SMU109_09184	2596	4159	3077	4035	3178	4958
SMU109_09189	2597	3242	2464	3001	2424	3736
SMU109_09194	0	0	0	0	0	0
SMU109_09199	0	0	0	0	0	0
SMU109_09204	0	0	0	0	0	0
SMU109_09209	0	0	0	0	0	0
SMU109_09214	0	0	0	0	0	0
SMU109_09219	0	0	0	0	0	0
SMU109_09224	745	1055	700	926	859	1715
SMU109_09229	416	578	557	672	557	700
SMU109_09234	5253	5279	4693	5301	4381	5642
SMU109_09239	516	773	852	1067	958	1051
SMU109_09244	2001	2366	2281	2863	2557	2758
SMU109_09249	9026	8293	6930	7306	5836	6668
SMU109_09254	19320	17692	15426	17011	13700	14941
SMU109_09259	536	741	721	733	572	418
SMU109_01057	9414	7584	6219	6783	6538	8883
SMU109_01062	2547	2815	3029	3408	2648	2474
SMU109_01067	515	579	384	460	459	551
SMU109_01072	376	589	414	454	466	642
SMU109_01077	64	105	51	93	83	111
SMU109_01082	26321	18261	17581	17130	15388	18359
SMU109_01087	7137	7021	6717	7987	6580	10878
SMU109_01092	4124	4217	3589	4557	3405	6910
SMU109_01097	2083	2445	2355	2767	2230	3266
SMU109_01102	3457	2894	2579	2703	2280	3457
SMU109_01107	8085	9558	8061	9711	9295	17159
SMU109_01112	2545	3794	3068	3976	3733	6012
SMU109_01117	1021	844	857	784	709	782
SMU109_01122	1059	1724	1472	1920	1590	1625
SMU109_01127	931	1782	1624	1775	1499	1665
SMU109_01132	18673	24208	18692	22262	17835	15500
SMU109_01137	624	614	779	725	664	1156
SMU109_01142	76	154	120	165	345	139
SMU109_01147	175	150	135	146	310	125
SMU109_01152	312	265	167	192	154	199
SMU109_01157	82	90	66	103	86	70
SMU109_01162	4454	9168	7014	8128	7380	11263
SMU109_01167	57	97	86	97	81	119
SMU109_01172	4003	3207	2685	2892	2158	3006
SMU109_01177	12282	13140	11387	13060	9637	14256
SMU109_01182	16278	22216	19467	23613	18540	24109
SMU109_01187	0	1	0	0	0	0
SMU109_01192	0	0	0	0	0	0
SMU109_01197	16	52	31	38	19	45
SMU109_01202	892	912	837	1041	1014	1006
SMU109_01207	892	985	828	1001	969	1058
SMU109_01212	674	825	732	848	869	940
SMU109_01217	973	1008	889	1005	948	936
SMU109_01222	819	783	605	640	626	645
SMU109_01227	782	778	648	729	645	676
SMU109_01232	271	472	433	495	475	463
SMU109_01237	536	576	527	650	616	568
SMU109_01242	780	716	601	643	586	602
SMU109_01247	652	644	500	583	530	503
SMU109_01252	383	320	309	337	304	293
SMU109_01257	54	222	194	339	277	244
SMU109_01262	134	160	190	176	185	197
SMU109_01267	2	19	0	2	3	4
SMU109_01272	0	0	0	0	0	0
SMU109_01277	0	0	0	0	0	0
SMU109_01282	0	0	0	0	0	0
SMU109_01287	0	0	0	0	0	0
SMU109_01292	0	0	0	0	0	0
SMU109_01297	0	0	0	0	0	0
SMU109_01302	0	0	0	0	0	0
SMU109_01307	0	0	0	0	0	0
SMU109_01312	0	0	0	0	0	0
SMU109_01317	0	0	0	0	0	0
SMU109_01322	223	250	331	359	281	399
SMU109_01327	242	364	294	352	247	508
SMU109_01332	1291	1347	928	1020	947	1659
SMU109_01337	296	403	300	389	349	542
SMU109_01342	604	1176	1051	1292	1172	1479
